Bend	Oregon	US	 44° 04' 01"	-121° 16' 58"	-8.0	US	1114.06		5713587
Bennington	Vermont	US	 42° 52' 48"	-73° 11' 48"	-5.0	US	207.19		5233742
Benton	Arkansas	US	 34° 33' 53"	-92° 35' 12"	-6.0	US	127.03		4101241
Berkeley	California	US	 37° 52' 09"	-122° 16' 15"	-8.0	US	51.96		5327684
Berlin	New Hampshire	US	 44° 25' 01"	-71° 10' 01"	-5.0	US	657.99		5083330
Bethel	Alaska	US	 60° 47' 30"	-161° 45' 00"	-9.0	US	0.79		5880568
Bethesda	Maryland	US	 39° 00' 00"	-77° 10' 01"	-5.0	US	76.21		4348599
Bethlehem	Pennsylvania	US	 40° 37' 15"	-75° 22' 33"	-5.0	US	102.62		5180225
Bettendorf	Iowa	US	 41° 36' 42"	-90° 35' 21"	-6.0	US	228.07		4848489
Bettles Field	Alaska	US	 66° 58' 01"	-151° 48' 00"	-9.0	US	236.08
Biddeford	Maine	US	 43° 29' 30"	-70° 27' 47"	-5.0	US	44.27		4958141
Big Bear Solar Obs.	California	US	 34° 15' 02"	-116° 55' 00"	-7.0	US	2056.00
Big Bend Ranch SP (Marfa) IDS	Texas	US	 29° 27' 39"	-104° 16' 14"	-6.0	US	3500.00
Big Cypress National Preserve (Ochopee) IDS	Florida	US	 26° 05' 26"	-81° 07' 55"	-5.0	US	17.00
Big Delta	Alaska	US	 64° 07' 58"	-145° 48' 00"	-9.0	US	317.08
Big Lake	Alaska	US	 61° 51' 00"	-150° 05' 59"	-9.0	US	70.48		5880661
Billings	Montana	US	 45° 46' 59"	-108° 30' 03"	-7.0	US	950.94		5640350
Biloxi	Mississippi	US	 30° 23' 48"	-88° 52' 59"	-6.0	US	6.13		4418478
Binghamton	New York	US	 42° 06' 02"	-75° 54' 47"	-5.0	US	261.12		5109177
Birmingham	Alabama	US	 33° 31' 00"	-86° 48' 36"	-6.0	US	182.97		4049979
Bismarck	North Dakota	US	 46° 48' 23"	-100° 47' 16"	-6.0	US	510.13		5688025
Black Gap WMA (Marathon) IDS	Texas	US	 29° 56' 22"	-103° 35' 28"	-6.0	US	2224.00
Blackwell	Oklahoma	US	 36° 46' 58"	-97° 19' 01"	-6.0	US	314.42		4530866
Blanco SP (Blanco)	Texas	US	 30° 09' 35"	-98° 42' 44"	-6.0	US	1350.00
Bloomfield	New Jersey	US	 40° 47' 42"	-74° 12' 00"	-5.0	US	38.26		5095779
Bloomington	Illinois	US	 40° 28' 54"	-88° 59' 35"	-6.0	US	244.41		4885164
Bloomington	Indiana	US	 39° 09' 53"	-86° 31' 54"	-5.0	US	226.04		4254679
Bloomington	Minnesota	US	 44° 49' 30"	-93° 16' 30"	-6.0	US	253.39		5018739
Bluefield	West Virginia	US	 37° 16' 00"	-81° 13' 23"	-5.0	US	831.24		4799622
Bluff	Utah	US	 37° 17' 59"	-109° 34' 01"	-7.0	US	1344.17
Boca Raton	Florida	US	 26° 21' 00"	-80° 05' 12"	-5.0	US	4.88		4148411
Bogalusa	Louisiana	US	 30° 48' 00"	-89° 52' 01"	-6.0	US	31.38		4317412
Boise	Idaho	US	 43° 36' 49"	-116° 12' 09"	-7.0	US	825.72		5586437
Boise City	Oklahoma	US	 36° 42' 00"	-102° 30' 00"	-6.0	US	1266.86		5515613
Boone	North Carolina	US	 36° 11' 54"	-81° 39' 27"	-5.0	US	950.35		4456703
Booneville	Kentucky	US	 37° 25' 01"	-83° 40' 01"	-5.0	US	271.37		4285190
Bordentown	New Jersey	US	 40° 04' 58"	-74° 40' 01"	-5.0	US	24.47		5095847
Borinquen	Puerto Rico	US	 18° 30' 00"	-67° 07' 59"	-5.0	--	61.50
Boscobel	Wisconsin	US	 43° 07' 58"	-90° 43' 58"	-6.0	US	208.34		5246509
Bossier City	Louisiana	US	 32° 31' 00"	-93° 43' 54"	-6.0	US	52.41		4317639
Boston	Massachusetts	US	 42° 21' 24"	-71° 03' 24"	-5.0	US	5.53		4930956
Boulder	Colorado	US	 40° 00' 47"	-105° 16' 48"	-7.0	US	1636.86		5574991
Boulder City	Nevada	US	 35° 58' 41"	-114° 50' 16"	-8.0	US	764.95		5500539
Boulder Creek	California	US	 37° 02' 59"	-122° 09' 00"	-8.0	US	440.33		5330222
Bountiful	Utah	US	 40° 53' 05"	-111° 52' 47"	-7.0	US	1343.54		5771826
Bowie	Maryland	US	 39° 00' 24"	-76° 46' 54"	-5.0	US	42.60		4349159
Bowling Green	Kentucky	US	 36° 59' 17"	-86° 27' 02"	-6.0	US	189.40		4285268
Bowman	North Dakota	US	 46° 10' 58"	-103° 22' 58"	-7.0	US	902.85		5688127
Bozeman	Montana	US	 45° 40' 54"	-111° 02' 16"	-7.0	US	1464.36		5641727
Brandon	Vermont	US	 43° 45' 00"	-73° 04' 58"	-5.0	US	108.49		5234101
Brattleboro	Vermont	US	 42° 51' 06"	-72° 33' 47"	-5.0	US	102.07		5234141
Brazos Bend SP (Needville)	Texas	US	 29° 37' 10"	-96° 03' 19"	-6.0	US	104.00
Bremerton	Washington	US	 47° 34' 01"	-122° 37' 58"	-8.0	US	14.33		5788054
Bridgeport	Connecticut	US	 41° 11' 15"	-73° 12' 29"	-5.0	US	12.37		5282804
Bridgeton	New Jersey	US	 39° 27' 00"	-75° 12' 35"	-5.0	US	24.63		4500942
Brilliant	Ohio	US	 40° 09' 35"	-80° 22' 47"	-5.0	US	310.63		5148226
Bristol	Connecticut	US	 41° 40' 23"	-72° 57' 00"	-5.0	US	96.33		5282835
Bristol	Rhode Island	US	 41° 40' 58"	-71° 13' 58"	-5.0	US	40.49		5221077
Bristol	Tennessee	US	 36° 35' 35"	-82° 10' 36"	-5.0	US	518.95		4608657
Bristol	Vermont	US	 44° 10' 01"	-73° 00' 00"	-5.0	US	400.76		5234183
Brockton	Massachusetts	US	 42° 05' 02"	-71° 01' 24"	-5.0	US	40.75		4931429
Broken Arrow	Oklahoma	US	 36° 02' 59"	-95° 47' 42"	-6.0	US	227.68		4531405
Brookings	Oregon	US	 42° 04' 01"	-124° 16' 01"	-8.0	US	48.44		5715905
Brookings	South Dakota	US	 44° 18' 36"	-96° 47' 35"	-6.0	US	498.18		5226534
Brookline	Massachusetts	US	 42° 19' 54"	-71° 07' 18"	-5.0	US	7.17		4931482
Brooklyn Park	Minnesota	US	 45° 06' 00"	-93° 22' 30"	-6.0	US	271.43		5019335
Brookside Park	Delaware	US	 39° 40' 23"	-75° 43' 11"	-5.0	US	19.34
Brownsville	Texas	US	 25° 54' 06"	-97° 29' 57"	-6.0	US	10.57		4676740
Brunswick	Georgia	US	 31° 07' 58"	-81° 30' 00"	-5.0	US	9.98		4184845
Brunswick	Maine	US	 43° 54' 24"	-69° 57' 47"	-5.0	US	23.50		4959473
Bryce Canyon National Park (Tropic) IDS	Utah	US	 37° 59' 30"	-112° 19' 11"	-6.0	US	2774.00
Buena Park	California	US	 33° 52' 18"	-117° 59' 49"	-8.0	US	22.01		5331575
Buffalo	New York	US	 42° 52' 51"	-78° 52' 21"	-5.0	US	183.95		5110629
Buffalo	Wyoming	US	 44° 19' 01"	-106° 42' 00"	-7.0	US	1475.03		5819881
Burbank	California	US	 34° 10' 54"	-118° 18' 43"	-8.0	US	181.77		5331835
Burlington	Colorado	US	 39° 16' 58"	-102° 25' 58"	-7.0	US	1308.87		5415502
Burlington	Connecticut	US	 41° 46' 12"	-72° 59' 23"	-5.0	US	303.11
Burlington	Iowa	US	 40° 48' 36"	-91° 13' 59"	-6.0	US	213.05		4849826
Burlington	North Carolina	US	 36° 05' 48"	-79° 25' 59"	-5.0	US	199.46		4458228
Burlington	Vermont	US	 44° 28' 42"	-73° 12' 46"	-5.0	US	66.85		5234372
Burlington	Washington	US	 48° 28' 11"	-122° 27' 00"	-8.0	US	7.61		5788539
Burns	Oregon	US	 43° 34' 58"	-119° 04' 58"	-8.0	US	1289.30		5716833
Butte	Montana	US	 46° 01' 05"	-112° 32' 09"	-7.0	US	1785.17		5642934
Caldwell	Idaho	US	 43° 39' 53"	-116° 41' 13"	-7.0	US	722.76		5587698
Caliente	Nevada	US	 37° 37' 58"	-114° 30' 00"	-8.0	US	1568.56		5501155
Cambridge	Maryland	US	 38° 34' 12"	-76° 04' 41"	-5.0	US	6.79		4350175
Cambridge	Massachusetts	US	 42° 22' 00"	-71° 06' 21"	-5.0	US	7.12		4931972
Camden	New Jersey	US	 39° 56' 40"	-75° 07' 13"	-5.0	US	6.64		4501018
Canoga Park	California	US	 34° 12' 36"	-118° 34' 11"	-8.0	US	239.22		5333913
Canton	Ohio	US	 40° 47' 49"	-81° 22' 36"	-5.0	US	321.78		5149222
Cantonsville	Maryland	US	 39° 17' 25"	-76° 36' 44"	-5.0	US	10.91
Cape Canaveral	Florida	US	 28° 30' 27"	-80° 39' 9"	-5.0	US	1.00		4149959
Cape Girardeau	Missouri	US	 37° 18' 36"	-89° 31' 59"	-6.0	US	134.34		4379966
Cape May	New Jersey	US	 38° 56' 25"	-74° 56' 20"	-5.0	US	3.00		4501066
Caprock Canyon SP (Quitaque)	Texas	US	 34° 41' 03"	-101° 05' 33"	-6.0	US	2776.00
Carbonado	Washington	US	 47° 04' 58"	-122° 02' 59"	-8.0	US	367.83
Carbondale	Illinois	US	 37° 42' 00"	-89° 12' 00"	-6.0	US	144.76		4235193
Carlton	Minnesota	US	 46° 40' 01"	-92° 25' 58"	-6.0	US	330.15		5020428
Carmichael	California	US	 38° 40' 00"	-121° 19' 44"	-8.0	US	37.18		5334336
Carrizozo	New Mexico	US	 33° 40' 01"	-105° 55' 01"	-7.0	US	1590.71		5460567
Carrollton	Georgia	US	 33° 34' 58"	-84° 04' 58"	-5.0	US	224.14
Carson	California	US	 33° 48' 24"	-118° 16' 58"	-8.0	US	11.32		5334519
Carson City	Nevada	US	 39° 10' 00"	-119° 46' 01"	-8.0	US	1427.69		5501344
Cartersville	Georgia	US	 34° 08' 59"	-84° 46' 58"	-5.0	US	221.73		4186531
Cary	Illinois	US	 42° 13' 00"	-88° 13' 59"	-6.0	US	260.95		4886738
Casa Grande	Arizona	US	 32° 52' 48"	-111° 44' 52"	-7.0	--	429.14		5288636
Casper	Wyoming	US	 42° 50' 48"	-106° 18' 46"	-7.0	US	1578.82		5820705
Castlerock	Washington	US	 46° 16' 58"	-122° 52' 58"	-8.0	US	119.32
Cave Creek	Arizona	US	 33° 46' 29"	-111° 53' 45"	-7.0	--	726.69		5288858
Cedar City	Utah	US	 37° 40' 01"	-113° 10' 01"	-7.0	US	1670.87		5536630
Cedar Falls	Iowa	US	 42° 31' 29"	-92° 27' 06"	-6.0	US	271.08		4850699
Cedar Rapids	Iowa	US	 41° 58' 00"	-91° 39' 52"	-6.0	US	219.58		4850751
Central Islip	New York	US	 40° 47' 23"	-73° 12' 00"	-5.0	US	27.57		5112078
Centreville	Maryland	US	 39° 04' 58"	-76° 04' 58"	-5.0	US	18.07		4350878
Cerritos	California	US	 33° 50' 06"	-118° 04' 58"	-8.0	US	11.14		5335663
Chagrin Falls	Ohio	US	 41° 23' 59"	-81° 35' 59"	-5.0	US	273.85		5149720
Champaign	Illinois	US	 40° 07' 04"	-88° 14' 48"	-6.0	US	227.29		4887158
Chapel Hill	North Carolina	US	 35° 56' 04"	-79° 04' 01"	-5.0	US	152.67		4460162
Charleston	South Carolina	US	 32° 46' 35"	-79° 55' 53"	-5.0	US	4.36		4574324
Charleston	West Virginia	US	 38° 21' 01"	-81° 37' 51"	-5.0	US	181.76		4801859
Charlotte	North Carolina	US	 35° 13' 44"	-80° 50' 44"	-5.0	US	229.13		4460243
Charlottesville	Virginia	US	 38° 00' 00"	-78° 25' 01"	-5.0	US	138.46		4752031
Chattanooga	Tennessee	US	 35° 02' 40"	-85° 18' 32"	-5.0	US	208.47		4612862
Cheltenham	Pennsylvania	US	 40° 02' 59"	-75° 06' 35"	-5.0	US	38.12
Cheraw	South Carolina	US	 34° 40' 01"	-79° 52' 01"	-5.0	US	25.55		4574434
Cherokee	Oklahoma	US	 36° 43' 58"	-98° 22' 01"	-6.0	US	361.44		4532929
Chesapeake	Virginia	US	 36° 49' 30"	-76° 16' 59"	-5.0	US	3.74		4752186
Chester	Connecticut	US	 41° 24' 35"	-72° 28' 48"	-5.0	US	97.88
Chester	Pennsylvania	US	 39° 51' 00"	-75° 22' 01"	-5.0	US	8.54		4557137
Cheyenne	Wyoming	US	 41° 08' 08"	-104° 49' 08"	-7.0	US	1849.91		5821086
Chicago	Illinois	US	 41° 52' 27"	-87° 38' 21"	-6.0	US	184.38		4887398
Chicopee	Massachusetts	US	 42° 08' 24"	-72° 36' 42"	-5.0	US	43.68		4933002
Chignik	Alaska	US	 56° 13' 58"	-158° 11' 59"	-9.0	US	0.00
Chillicothe	Illinois	US	 41° 55' 01"	-89° 30' 00"	-6.0	US	242.11
Chillicothe	Missouri	US	 39° 46' 01"	-93° 31' 58"	-6.0	US	228.25		4381104
Chillicothe	Ohio	US	 39° 19' 58"	-83° 00' 00"	-5.0	US	242.18		4828890
Chino	California	US	 34° 01' 01"	-117° 42' 00"	-8.0	US	222.16		5336537
Chino Hills	California	US	 34° 01' 01"	-117° 42' 00"	-8.0	US	222.16		5336545
Chinook	Montana	US	 48° 34' 58"	-109° 15' 00"	-7.0	US	734.97		5644801
Chula Vista	California	US	 32° 38' 35"	-117° 04' 58"	-8.0	US	23.28		5336899
Cicero	Illinois	US	 41° 51' 00"	-87° 44' 42"	-6.0	US	183.80		4888015
Cincinnati	Ohio	US	 39° 06' 06"	-84° 30' 34"	-5.0	US	167.65		4508722
Circle	Alaska	US	 65° 49' 47"	-144° 03' 36"	-9.0	US	170.21
Circleville	Ohio	US	 39° 34' 58"	-83° 00' 00"	-5.0	US	205.40		4508778
Claremont	New Hampshire	US	 43° 22' 30"	-72° 20' 12"	-5.0	US	167.90		5084633
Clark	New Jersey	US	 40° 45' 00"	-74° 00' 00"	-5.0	US	6.42		5096655
Clarksburg	West Virginia	US	 39° 16' 48"	-80° 20' 53"	-5.0	US	310.54		4802316
Clarksdale	Mississippi	US	 34° 11' 53"	-90° 34' 30"	-6.0	US	52.33		4421935
Clarksville	Tennessee	US	 36° 31' 36"	-87° 20' 53"	-6.0	US	153.67		4613868
Claymont	Delaware	US	 39° 48' 17"	-75° 27' 11"	-5.0	US	24.46		4141974
Clear	Alaska	US	 64° 19' 47"	-149° 09' 00"	-9.0	US	159.94
Clear Lake City	Texas	US	 29° 31' 48"	-95° 04' 40"	-6.0	US	0.09
Clearlake	California	US	 38° 55' 59"	-122° 35' 59"	-8.0	US	439.45		5337908
Clearwater	Florida	US	 27° 58' 00"	-82° 47' 53"	-5.0	US	8.72		4151316
Cleveland	Ohio	US	 41° 29' 51"	-81° 41' 49"	-5.0	US	198.94		5150529
Cleveland	Tennessee	US	 35° 09' 29"	-84° 52' 36"	-5.0	US	260.78		4614088
Clifton	New Jersey	US	 40° 52' 59"	-74° 08' 48"	-5.0	US	28.05		5096699
Clinton	Iowa	US	 41° 50' 35"	-90° 11' 35"	-6.0	US	179.84		4852022
Clovis	New Mexico	US	 34° 24' 06"	-103° 12' 17"	-7.0	US	1299.41		5462393
Cockeysville	Maryland	US	 39° 30' 00"	-76° 40' 01"	-5.0	US	132.43		4351887
Cody	Wyoming	US	 44° 31' 01"	-109° 01' 58"	-7.0	US	1548.37		5821593
Cold Bay	Alaska	US	 55° 12' 00"	-162° 43' 29"	-9.0	US	23.63
College Park	Maryland	US	 38° 59' 12"	-76° 56' 06"	-5.0	US	20.93		4351977
Collegedale	Tennessee	US	 35° 02' 49"	-85° 03' 03"	-5.0	US	248.39		4614720
Colorado Bend SP (Bend)	Texas	US	 31° 02' 30"	-98° 44' 24"	-6.0	US	1025.00
Colorado Springs	Colorado	US	 38° 50' 07"	-104° 49' 15"	-7.0	US	1831.88		5417598
Columbia	Missouri	US	 38° 57' 02"	-92° 19' 45"	-6.0	US	224.89		4381982
Columbia	South Carolina	US	 34° 00' 01"	-81° 01' 59"	-5.0	US	99.61		4575352
Columbia	Tennessee	US	 35° 36' 54"	-87° 02' 12"	-6.0	US	196.19		4614867
Columbia Station	Ohio	US	 41° 19' 04"	-81° 57' 38"	-5.0	US	247.06
Columbus	Georgia	US	 32° 28' 06"	-84° 59' 23"	-5.0	US	75.38		4188985
Columbus	Mississippi	US	 33° 29' 53"	-88° 25' 00"	-6.0	US	58.24		4422442
Columbus	Nebraska	US	 42° 25' 29"	-97° 21' 35"	-6.0	US	529.59
Columbus	Ohio	US	 39° 57' 46"	-83° 00' 16"	-5.0	US	222.08		4509177
Compton	California	US	 33° 53' 42"	-118° 13' 33"	-8.0	US	22.33		5339066
Concord	California	US	 37° 58' 30"	-122° 01' 48"	-8.0	US	23.85		5339111
Concord	New Hampshire	US	 43° 12' 21"	-71° 32' 25"	-5.0	US	86.51		5084868
Condon	Oregon	US	 45° 13' 58"	-120° 10' 01"	-8.0	US	876.81		5720282
Conway	Arkansas	US	 35° 06' 00"	-92° 27' 00"	-6.0	US	98.96		4106458
Conway	New Hampshire	US	 44° 00' 00"	-71° 10' 01"	-5.0	US	195.40		5084939
Copper Breaks SP (Quanah) IDS	Texas	US	 34° 11' 22"	-99° 35' 13"	-6.0	US	1568.00
Coralville	Iowa	US	 41° 41' 02"	-91° 35' 48"	-6.0	US	208.83		4852640
Corbin	Kentucky	US	 36° 55' 01"	-84° 05' 59"	-5.0	US	372.05		4288656
Cordova	Alaska	US	 60° 34' 01"	-145° 37' 58"	-9.0	US	189.67		5859888
Corinth	Mississippi	US	 34° 55' 01"	-88° 30' 00"	-6.0	US	135.70		4422713
Corning	Iowa	US	 40° 58' 01"	-94° 40' 01"	-6.0	US	381.16		4852711
Corpus Christi	Texas	US	 27° 47' 50"	-97° 23' 44"	-6.0	US	3.48		4683416
Cortez	Colorado	US	 37° 21' 00"	-108° 34' 58"	-7.0	US	1889.93		5418104
Corvallis	Oregon	US	 44° 34' 00"	-123° 16' 11"	-8.0	US	69.62		5720727
Costa Mesa	California	US	 33° 38' 24"	-117° 55' 04"	-8.0	US	30.57		5339840
Couer d'Alene	Idaho	US	 47° 41' 52"	-116° 47' 05"	-8.0	US	679.22
Council Bluffs	Iowa	US	 41° 15' 42"	-95° 51' 53"	-6.0	US	300.73		4852832
Covington	Kentucky	US	 39° 05' 12"	-84° 30' 42"	-5.0	US	153.95		4288809
Cranford	New Jersey	US	 40° 39' 43"	-74° 12' 57"	-5.0	US	4.94		5097017
Cranston	Rhode Island	US	 41° 46' 59"	-71° 26' 17"	-5.0	US	18.54		5221659
Crawford	Nebraska	US	 42° 40' 58"	-103° 25' 01"	-7.0	US	1122.05
Crawford Hill	New Jersey	US	 40° 23' 05"	-74° 11' 15"	-5.0	US	55.40
Crestwood	Kentucky	US	 38° 08' 24"	-85° 27' 00"	-5.0	US	198.88		4289042
Crestwood	Missouri	US	 38° 20' 24"	-90° 13' 48"	-6.0	US	178.23		4382833
Creve Coeur	Illinois	US	 40° 38' 36"	-89° 36' 38"	-6.0	US	182.61		4889130
Cripple Creek	Colorado	US	 38° 43' 58"	-105° 12' 00"	-7.0	US	2820.83		5418552
Crocker	Missouri	US	 35° 28' 11"	-92° 04' 47"	-6.0	US	156.26
Crofton	Nebraska	US	 42° 43' 58"	-97° 31' 58"	-6.0	US	448.60
Culver City	California	US	 34° 00' 35"	-118° 22' 58"	-8.0	US	70.40		5341114
Cumberland	Maryland	US	 39° 38' 59"	-78° 45' 47"	-5.0	US	187.95		4352681
Cut Bank	Montana	US	 48° 37' 58"	-112° 19' 01"	-7.0	US	1153.42		5647469
Dallas	Texas	US	 32° 47' 08"	-96° 47' 36"	-6.0	US	142.98		4684888
Daly City	California	US	 37° 42' 06"	-122° 27' 43"	-8.0	US	122.12		5341430
Danbury	Connecticut	US	 41° 23' 35"	-73° 27' 25"	-5.0	US	128.52		4832353
Danielson	Connecticut	US	 41° 47' 23"	-71° 52' 47"	-5.0	US	74.56		4832411
Danville	Iowa	US	 40° 46' 59"	-91° 07' 59"	-6.0	US	209.26
Danville	Virginia	US	 36° 35' 30"	-79° 23' 03"	-5.0	US	148.95		4755280
Davenport	Iowa	US	 41° 31' 18"	-90° 34' 32"	-6.0	US	174.57		4853423
Davis Mountains SP (Fort Davis) IDS	Texas	US	 31° 00' 31"	-104° 33' 34"	-6.0	US	5500.00
Dayton	Ohio	US	 39° 45' 32"	-84° 11' 43"	-5.0	US	225.33		4509884
Dayton	Tennessee	US	 35° 30' 00"	-85° 00' 00"	-5.0	US	245.33		4617536
Daytona Beach	Florida	US	 29° 12' 43"	-81° 01' 09"	-5.0	US	1.07		4152872
DeMotte	Indiana	US	 41° 12' 00"	-87° 10' 20"	-5.0	US	207.93		4919555
Deadhorse	Alaska	US	 70° 11' 41"	-148° 27' 36"	-9.0	US	16.99
Dearborn	Michigan	US	 42° 19' 23"	-83° 10' 29"	-5.0	US	179.59		4990510
Dearborn Heights	Michigan	US	 42° 19' 30"	-83° 17' 30"	-5.0	US	189.60		4990512
Dearborn Obs.	Illinois	US	 42° 03' 06"	-87° 40' 14"	-5.0	US	175.21
Death Valley	California	US	 36° 27' 50"	-116° 52' 51"	-8.0	US	-35.00
Decataur	Illinois	US	 39° 50' 41"	-88° 56' 47"	-6.0	US	203.98
Dekalb	Illinois	US	 41° 55' 47"	-88° 42' 48"	-6.0	US	275.87		4889553
Del Rio	Texas	US	 29° 22' 00"	-100° 43' 48"	-6.0	US	333.33		5520076
Delavan	Wisconsin	US	 49° 38' 59"	-88° 37' 59"	-6.0	US	265.24
Delhi	Louisiana	US	 32° 25' 58"	-91° 28' 58"	-6.0	US	22.61		4321929
Delta	Utah	US	 39° 19' 58"	-112° 34' 58"	-7.0	US	1407.56		5538080
Delta Junction	Alaska	US	 64° 01' 48"	-145° 43' 11"	-9.0	US	360.29
Denali National Park	Alaska	US	 63° 42' 36"	-148° 56' 23"	-9.0	US	619.05
Denton	Texas	US	 33° 13' 11"	-97° 08' 12"	-6.0	US	195.75		4685907
Denver	Colorado	US	 39° 44' 57"	-104° 59' 20"	-7.0	US	1591.90		5419384
Derby	Connecticut	US	 41° 19' 58"	-73° 04' 58"	-5.0	US	2.73		4832745
Derry	New Hampshire	US	 42° 52' 54"	-71° 19' 23"	-5.0	US	85.73		5085374
Des Moines	Iowa	US	 41° 35' 13"	-93° 37' 00"	-6.0	US	236.16		4853828
Des Plaines	Illinois	US	 42° 02' 35"	-87° 52' 12"	-6.0	US	192.82		4889772
Detroit	Michigan	US	 42° 19' 47"	-83° 02' 57"	-5.0	US	185.20		4990729
Devils Lake	North Dakota	US	 48° 06' 35"	-98° 51' 47"	-6.0	US	446.18		5058868
Devils River State Natural Area (Del Rio) IDS	Texas	US	 30° 34' 37"	-101° 37' 02"	-6.0	US	1600.00
Diamond Bar	California	US	 34° 02' 16"	-117° 47' 49"	-8.0	US	294.53		5342992
Diamond Springs	California	US	 38° 42' 06"	-120° 49' 26"	-8.0	US	558.75		5343038
Dickinson	North Dakota	US	 46° 52' 48"	-102° 47' 16"	-7.0	US	735.17		5688789
Dickinson	Texas	US	 29° 28' 09"	-95° 04' 56"	-6.0	US	5.08		4686163
Dillingham	Hawaii	US	 21° 34' 59"	-158° 11' 59"	-10.0	--	0.00
Dillon	Montana	US	 45° 12' 00"	-112° 40' 01"	-7.0	US	1563.65		5648657
Dillon	South Carolina	US	 34° 23' 59"	-79° 28' 01"	-5.0	US	35.95		4576653
Dodge City	Kansas	US	 37° 45' 16"	-100° 01' 08"	-6.0	US	764.76		5445298
Dothan	Alabama	US	 31° 13' 01"	-85° 22' 58"	-6.0	US	99.42		4059102
Dover	Delaware	US	 39° 07' 59"	-75° 32' 59"	-5.0	US	14.42		4142290
Dover	Florida	US	 27° 57' 59"	-82° 15' 29"	-5.0	US	18.73		4153553
Dover	New Hampshire	US	 43° 11' 30"	-70° 52' 47"	-5.0	US	32.66		5085520
Downey	California	US	 33° 56' 06"	-118° 07' 30"	-8.0	US	34.31		5343858
Dubuque	Iowa	US	 42° 30' 11"	-90° 40' 29"	-6.0	US	242.74		4854529
Duluth	Minnesota	US	 46° 46' 55"	-92° 06' 24"	-6.0	US	208.28		5024719
Dundalk	Maryland	US	 39° 16' 01"	-76° 31' 01"	-5.0	US	25.25		4353765
Dunlap	Iowa	US	 41° 52' 58"	-95° 32' 59"	-6.0	US	387.31
Durango	Colorado	US	 37° 15' 00"	-107° 55' 01"	-7.0	US	2256.73		5420241
Durham	North Carolina	US	 36° 00' 00"	-78° 54' 44"	-5.0	US	125.28		4464368
Dutch Harbor	Alaska	US	 53° 54' 35"	-166° 32' 23"	-9.0	US	342.87		5861117
Dyer Observatory	Tennessee	US	 36° 03' 02"	-86° 47' 30"	-5.0	US	253.07
Eagan	Minnesota	US	 44° 49' 47"	-93° 13' 11"	-6.0	US	227.85		5024825
Eagle	Alaska	US	 64° 42' 00"	-141° 19' 58"	-9.0	US	792.17
Eagle River	Alaska	US	 61° 19' 18"	-149° 34' 01"	-9.0	US	100.26		5861187
East Boston	Massachusetts	US	 42° 20' 34"	-71° 02' 59"	-5.0	US	2.37
East Brunswick	New Jersey	US	 40° 26' 23"	-74° 25' 12"	-5.0	US	31.24		5097402
East Lansing	Michigan	US	 42° 44' 05"	-84° 28' 59"	-5.0	US	259.76		4991640
East Las Vegas	Nevada	US	 36° 05' 41"	-115° 02' 31"	-8.0	US	505.79
East Los Angeles	California	US	 34° 01' 12"	-118° 09' 10"	-8.0	US	59.65		5344994
East Orange	New Jersey	US	 40° 45' 47"	-74° 12' 35"	-5.0	US	55.96		5097441
East Point	Georgia	US	 33° 40' 36"	-84° 26' 35"	-5.0	US	322.52		4192674
East St. Louis	Illinois	US	 38° 37' 18"	-90° 09' 18"	-6.0	US	128.31
East Stroudsburg	Pennsylvania	US	 41° 04' 59"	-75° 13' 00"	-5.0	US	186.60		5188075
East Wenatchee	Washington	US	 47° 12' 12"	-120° 03' 10"	-8.0	US	499.80		5793271
Eastampton	New Jersey	US	 39° 34' 47"	-74° 24' 00"	-5.0	US	0.54
Eatonton	Georgia	US	 33° 04' 58"	-83° 15' 00"	-5.0	US	112.20		4192800
Eau Claire	Wisconsin	US	 44° 48' 47"	-91° 29' 42"	-6.0	US	255.58		5251436
Edina	Minnesota	US	 44° 52' 59"	-93° 20' 59"	-6.0	US	287.65		5025264
Edmond	Oklahoma	US	 35° 39' 11"	-97° 28' 54"	-6.0	US	367.22		4535740
Edmonds	Washington	US	 47° 28' 47"	-122° 13' 11"	-8.0	US	17.05		5793427
Edna	Texas	US	 28° 59' 05"	-96° 40' 59"	-6.0	US	21.46		4046274
Effingham	Illinois	US	 39° 04' 58"	-88° 30' 00"	-6.0	US	186.85		4237727
El Cajon	California	US	 32° 47' 42"	-116° 57' 35"	-8.0	US	132.69		5345529
El Dorado	Arkansas	US	 33° 12' 24"	-92° 40' 00"	-6.0	US	77.60		4109785
El Mirage	Arizona	US	 33° 35' 14"	-112° 20' 09"	-7.0	--	340.60		5293996
El Monte	California	US	 34° 04' 00"	-118° 01' 30"	-8.0	US	87.49		5345743
El Paso	Texas	US	 31° 45' 36"	-106° 29' 09"	-6.0	US	1132.42		5520993
Eldorado	Illinois	US	 37° 49' 58"	-88° 30' 00"	-6.0	US	136.80		4237767
Eldridge	Iowa	US	 41° 36' 43"	-90° 35' 24"	-6.0	US	227.81		4855248
Elgin	Illinois	US	 42° 02' 17"	-88° 17' 24"	-6.0	US	230.49		4890864
Elizabeth	New Jersey	US	 40° 39' 42"	-74° 12' 59"	-5.0	US	4.05		5097598
Elizabeth City	North Carolina	US	 36° 15' 00"	-76° 15' 00"	-5.0	US	3.04		4465088
Elizabethtown	Kentucky	US	 37° 41' 23"	-85° 52' 12"	-5.0	US	210.29		4290988
